"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL2177395";"";"None";"3766.17";"None";"None";"HGLP-2; [Gly2]-hGLP-2";"CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCSC)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CO)NC(=O)CNC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1cnc[nH]1)[C@@H](C)O)[C@@H](C)CC)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)O)[C@@H](C)O)[C@@H](C)CC)[C@@H](C)O)[C@@H](C)CC";"EC50";"'>='";"200.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4257414";"Agonist activity at human GLP1 receptor expressed in HEK293 cells assessed as increase in intracellular cAMP accumulation by AlphaScreen assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1784";"Glucagon-like peptide 1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4257228";"38";"SureChEMBL Patent Bioactivity Data";"";"2016";"None";"";"";"";"200.0"
"CHEMBL4280632";"";"None";"3666.06";"None";"None";"13";"CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCCCN)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CO)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@@H](N)Cc1cnc[nH]1)[C@@H](C)O)[C@@H](C)CC)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)O)[C@@H](C)O)[C@@H](C)CC)[C@@H](C)O)[C@@H](C)CC";"EC50";"'='";"18.0";"nM";"7.75";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4257414";"Agonist activity at human GLP1 receptor expressed in HEK293 cells assessed as increase in intracellular cAMP accumulation by AlphaScreen assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1784";"Glucagon-like peptide 1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4257228";"38";"SureChEMBL Patent Bioactivity Data";"";"2016";"None";"";"";"";"18.0"
"CHEMBL4740642";"";"None";"4892.60";"None";"None";"3c";"CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CS)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CS)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)C(C)(C)NC(=O)[C@@H](N)Cc1c[nH]cn1)[C@@H](C)O)[C@@H](C)O)C(C)C)[C@@H](C)O)[C@@H](C)CC)C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)NCC(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O";"EC50";"'='";"0.16";"nM";"9.80";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4704625";"Agonist activity at human GLP-1R expressed in HEK293 cells assessed as stimulation of cAMP accumulation incubated for 20 mins";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1784";"Glucagon-like peptide 1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4699602";"1";"Scientific Literature";"J Med Chem";"2020";"None";"TIME = 0.3333 hr";"AGONIST";"";"0.16"
"CHEMBL4870050";"";"None";"1260.62";"None";"None";"11";"CCCCCCCCCCCCCC(=O)N[C@@H](CCC(=O)NCCCC[C@H](NC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCC)C(=O)O)C(=O)NCCOCCOCC(=O)NCCOCCOCC(=O)NCCOCCOCC(=O)O)C(=O)O";"EC50";"'='";"0.0016";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4824781";"Activation of GLP1R (unknown origin) CRE-bla expressed in CHO-K1 cells assessed as receptor potency incubated for 1 hrs by time resolved fluorescence resonance energy transfer immunoassay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1784";"Glucagon-like peptide 1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4823284";"1";"Scientific Literature";"Bioorg Med Chem";"2021";"None";"TIME = 1.0 hr";"ACTIVATOR";"";"1.6"
"CHEMBL3945075";"";"None";"938.91";"3";"8.75";"BDBM189950";"CCNc1nc(C)c(S(=O)(=O)N2Cc3cc4c(cc3C[C@H]2C(=O)N[C@@H](Cc2ccc(-c3ccc(C#N)cc3)cc2)C(=O)O)OC[C@@H](c2ccc(OCc3ccc(Cl)c(Cl)c3)cc2)O4)s1";"EC50";"'='";"328.0";"nM";"6.48";"";"339995";"UO_0000065";"";"";"";"";"0";"CHEMBL3887456";"cAMP Functional Assay: The efficacy of GLP-1 receptor agonists was studied in a cAMP functional assay using HEK-293 Cells expressing the cloned human GLP-1 receptor. GLP-1-expressing cells (10,000-20,000 cells per 0.1 mL) were plated in 96-well plates in Dulbecco's modified eagles media (DMEM) containing 10% fetal bovine serum, 2 mg/mL G418 and penicillin-streptomycin. Following overnight incubation of cells, media was removed, and compounds (at concentrations ranging from 0.0001 to 100 μM) were added to monolayer cells in Iscove's modified dulbecco's medium (IMDM), 100 μM RO 20-1724 PDE inhibitor, 0.1% BSA, 2% DMSO in a final volume of 100 μL, and incubated for 30 min at 37° C. 95%02, 5% CO2 in a humidified incubator. Alternatively, cells were harvested and combined with compounds in suspension using the buffer and protocol described above. cAMP was quantified using a homogenous time-resolved fluorescence detection system (cAMP dynamic, CIS bio International).";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1784";"Glucagon-like peptide 1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886330";"37";"BindingDB Patent Bioactivity Data";"";"2015";"None";"";"";"";"328.0"
"CHEMBL3929603";"";"None";"1006.87";"None";"None";"BDBM189953";"Cc1nc(NC(=O)C(F)(F)F)sc1S(=O)(=O)N1Cc2cc3c(cc2C[C@H]1C(=O)N[C@@H](Cc1ccc(-c2ccc(C#N)cc2)cc1)C(=O)O)OCC(c1ccc(OCc2ccc(Cl)c(Cl)c2)cc1)O3";"EC50";"'='";"259.0";"nM";"6.59";"";"339998";"UO_0000065";"";"";"";"";"0";"CHEMBL3887456";"cAMP Functional Assay: The efficacy of GLP-1 receptor agonists was studied in a cAMP functional assay using HEK-293 Cells expressing the cloned human GLP-1 receptor. GLP-1-expressing cells (10,000-20,000 cells per 0.1 mL) were plated in 96-well plates in Dulbecco's modified eagles media (DMEM) containing 10% fetal bovine serum, 2 mg/mL G418 and penicillin-streptomycin. Following overnight incubation of cells, media was removed, and compounds (at concentrations ranging from 0.0001 to 100 μM) were added to monolayer cells in Iscove's modified dulbecco's medium (IMDM), 100 μM RO 20-1724 PDE inhibitor, 0.1% BSA, 2% DMSO in a final volume of 100 μL, and incubated for 30 min at 37° C. 95%02, 5% CO2 in a humidified incubator. Alternatively, cells were harvested and combined with compounds in suspension using the buffer and protocol described above. cAMP was quantified using a homogenous time-resolved fluorescence detection system (cAMP dynamic, CIS bio International).";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1784";"Glucagon-like peptide 1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886330";"37";"BindingDB Patent Bioactivity Data";"";"2015";"None";"";"";"";"259.0"
"CHEMBL3933223";"";"None";"966.97";"3";"9.53";"BDBM189968";"CCCCNc1nc(C)c(S(=O)(=O)N2Cc3cc4c(cc3C[C@H]2C(=O)N[C@@H](Cc2ccc(-c3ccc(C#N)cc3)cc2)C(=O)O)OCC(c2ccc(OCc3ccc(Cl)c(Cl)c3)cc2)O4)s1";"EC50";"'='";"298.0";"nM";"6.53";"";"340013";"UO_0000065";"";"";"";"";"0";"CHEMBL3887456";"cAMP Functional Assay: The efficacy of GLP-1 receptor agonists was studied in a cAMP functional assay using HEK-293 Cells expressing the cloned human GLP-1 receptor. GLP-1-expressing cells (10,000-20,000 cells per 0.1 mL) were plated in 96-well plates in Dulbecco's modified eagles media (DMEM) containing 10% fetal bovine serum, 2 mg/mL G418 and penicillin-streptomycin. Following overnight incubation of cells, media was removed, and compounds (at concentrations ranging from 0.0001 to 100 μM) were added to monolayer cells in Iscove's modified dulbecco's medium (IMDM), 100 μM RO 20-1724 PDE inhibitor, 0.1% BSA, 2% DMSO in a final volume of 100 μL, and incubated for 30 min at 37° C. 95%02, 5% CO2 in a humidified incubator. Alternatively, cells were harvested and combined with compounds in suspension using the buffer and protocol described above. cAMP was quantified using a homogenous time-resolved fluorescence detection system (cAMP dynamic, CIS bio International).";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1784";"Glucagon-like peptide 1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886330";"37";"BindingDB Patent Bioactivity Data";"";"2015";"None";"";"";"";"298.0"
"CHEMBL4294238";"";"None";"3577.96";"None";"None";"11";"CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CO)NC(=O)CNC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@@H](N)Cc1cnc[nH]1)[C@@H](C)O)[C@@H](C)CC)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)O)[C@@H](C)O)[C@@H](C)CC)[C@@H](C)O)[C@@H](C)CC";"EC50";"'='";"0.34";"nM";"9.47";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4257414";"Agonist activity at human GLP1 receptor expressed in HEK293 cells assessed as increase in intracellular cAMP accumulation by AlphaScreen assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1784";"Glucagon-like peptide 1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4257228";"38";"SureChEMBL Patent Bioactivity Data";"";"2016";"None";"";"";"";"0.34"
"CHEMBL4289260";"";"None";"3751.17";"None";"None";"8";"CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@@H](N)Cc1cnc[nH]1)[C@@H](C)O)[C@@H](C)O)[C@@H](C)O)[C@@H](C)CC)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)O)[C@@H](C)O)[C@@H](C)CC)[C@@H](C)O)[C@@H](C)CC";"EC50";"'='";"16.0";"nM";"7.80";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4257414";"Agonist activity at human GLP1 receptor expressed in HEK293 cells assessed as increase in intracellular cAMP accumulation by AlphaScreen assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1784";"Glucagon-like peptide 1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4257228";"38";"SureChEMBL Patent Bioactivity Data";"";"2016";"None";"";"";"";"16.0"
"CHEMBL4290760";"";"None";"3782.21";"None";"None";"5";"CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCSC)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@@H](N)Cc1cnc[nH]1)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)O)[C@@H](C)O)[C@@H](C)CC)[C@@H](C)O)[C@@H](C)CC";"EC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4257414";"Agonist activity at human GLP1 receptor expressed in HEK293 cells assessed as increase in intracellular cAMP accumulation by AlphaScreen assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1784";"Glucagon-like peptide 1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4257228";"38";"SureChEMBL Patent Bioactivity Data";"";"2016";"None";"";"";"";"1.0"
"CHEMBL3974527";"";"None";"863.75";"2";"8.56";"BDBM190073";"Cc1ncoc1C(=O)N1Cc2cc3c(cc2C[C@H]1C(=O)N[C@@H](Cc1ccc(Oc2ccnc(C)c2C)cc1)C(=O)O)OC[C@H](c1ccc(OCc2ccc(Cl)c(Cl)c2)cc1)O3";"EC50";"'='";"187.0";"nM";"6.73";"";"340118";"UO_0000065";"";"";"";"";"0";"CHEMBL3887456";"cAMP Functional Assay: The efficacy of GLP-1 receptor agonists was studied in a cAMP functional assay using HEK-293 Cells expressing the cloned human GLP-1 receptor. GLP-1-expressing cells (10,000-20,000 cells per 0.1 mL) were plated in 96-well plates in Dulbecco's modified eagles media (DMEM) containing 10% fetal bovine serum, 2 mg/mL G418 and penicillin-streptomycin. Following overnight incubation of cells, media was removed, and compounds (at concentrations ranging from 0.0001 to 100 μM) were added to monolayer cells in Iscove's modified dulbecco's medium (IMDM), 100 μM RO 20-1724 PDE inhibitor, 0.1% BSA, 2% DMSO in a final volume of 100 μL, and incubated for 30 min at 37° C. 95%02, 5% CO2 in a humidified incubator. Alternatively, cells were harvested and combined with compounds in suspension using the buffer and protocol described above. cAMP was quantified using a homogenous time-resolved fluorescence detection system (cAMP dynamic, CIS bio International).";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1784";"Glucagon-like peptide 1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886330";"37";"BindingDB Patent Bioactivity Data";"";"2015";"None";"";"";"";"187.0"
"CHEMBL3933499";"";"None";"711.86";"2";"7.58";"BDBM190002";"CC[C@@H](c1ccccc1)N1Cc2cc3c(cc2C[C@H]1C(=O)N[C@@H](Cc1ccc(-c2ccnc(C)c2C)cc1)C(=O)O)OC[C@H](c1ccc(OC)cc1)O3";"EC50";"'='";"117.0";"nM";"6.93";"";"340047";"UO_0000065";"";"";"";"";"0";"CHEMBL3887456";"cAMP Functional Assay: The efficacy of GLP-1 receptor agonists was studied in a cAMP functional assay using HEK-293 Cells expressing the cloned human GLP-1 receptor. GLP-1-expressing cells (10,000-20,000 cells per 0.1 mL) were plated in 96-well plates in Dulbecco's modified eagles media (DMEM) containing 10% fetal bovine serum, 2 mg/mL G418 and penicillin-streptomycin. Following overnight incubation of cells, media was removed, and compounds (at concentrations ranging from 0.0001 to 100 μM) were added to monolayer cells in Iscove's modified dulbecco's medium (IMDM), 100 μM RO 20-1724 PDE inhibitor, 0.1% BSA, 2% DMSO in a final volume of 100 μL, and incubated for 30 min at 37° C. 95%02, 5% CO2 in a humidified incubator. Alternatively, cells were harvested and combined with compounds in suspension using the buffer and protocol described above. cAMP was quantified using a homogenous time-resolved fluorescence detection system (cAMP dynamic, CIS bio International).";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1784";"Glucagon-like peptide 1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886330";"37";"BindingDB Patent Bioactivity Data";"";"2015";"None";"";"";"";"117.0"
"CHEMBL3237899";"";"None";"586.56";"2";"6.39";"12e";"CC(Cc1ccc(C(=O)NCCC(=O)O)cc1)N1C(=O)C(c2cc(Cl)cc(Cl)c2)=N[C@]12CC[C@@H](C(C)(C)C)CC2";"IC50";"'='";"3100.0";"nM";"5.51";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3242201";"Antagonist activity at human GLP-1R expressed in CHO cells assessed as inhibition of GLP-1-stimulated cAMP production preincubated for 30 mins followed by GLP-1 induction measured after 45 mins by LANCE assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1784";"Glucagon-like peptide 1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3232855";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3308072";"";"";"";"3100.0"
"CHEMBL3237903";"";"None";"521.63";"2";"5.36";"13d";"C[C@H](c1ccc(C(=O)NCCC(=O)O)cc1)N1C(=O)C(c2ccccc2F)=N[C@]12CC[C@@H](C(C)(C)C)CC2";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3242201";"Antagonist activity at human GLP-1R expressed in CHO cells assessed as inhibition of GLP-1-stimulated cAMP production preincubated for 30 mins followed by GLP-1 induction measured after 45 mins by LANCE assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1784";"Glucagon-like peptide 1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3232855";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3308072";"";"";"";"10000.0"
"CHEMBL3237923";"";"None";"610.59";"2";"6.54";"15c";"CCC[C@H](c1ccc(C(=O)NCc2nn[nH]n2)cc1)N1C(=O)C(c2cc(Cl)cc(Cl)c2)=N[C@]12CC[C@@H](C(C)(C)C)CC2";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3242201";"Antagonist activity at human GLP-1R expressed in CHO cells assessed as inhibition of GLP-1-stimulated cAMP production preincubated for 30 mins followed by GLP-1 induction measured after 45 mins by LANCE assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1784";"Glucagon-like peptide 1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3232855";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3308072";"";"";"";"10000.0"
"CHEMBL3238232";"";"None";"596.56";"2";"6.30";"23d";"CC(C)(C)CC[C@H](c1ccc(C(=O)NCc2nn[nH]n2)cc1)N1C(=O)C(c2cc(Cl)cc(Cl)c2)=NC12CCCCC2";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3242201";"Antagonist activity at human GLP-1R expressed in CHO cells assessed as inhibition of GLP-1-stimulated cAMP production preincubated for 30 mins followed by GLP-1 induction measured after 45 mins by LANCE assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1784";"Glucagon-like peptide 1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3232855";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3308072";"";"";"";"10000.0"
"CHEMBL3238240";"";"None";"656.70";"2";"8.72";"25g";"CC(C)(C)CC[C@H](c1ccc(C(=O)NCCCC(=O)O)cc1)N1C(=O)C(c2cc(Cl)cc(Cl)c2)=N[C@]12CC[C@@H](C(C)(C)C)CC2";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3242201";"Antagonist activity at human GLP-1R expressed in CHO cells assessed as inhibition of GLP-1-stimulated cAMP production preincubated for 30 mins followed by GLP-1 induction measured after 45 mins by LANCE assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1784";"Glucagon-like peptide 1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3232855";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3308072";"";"";"";"10000.0"
"CHEMBL414357";"EXENATIDE";"4.0";"4186.64";"None";"None";"Ex-4";"CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCSC)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@@H](N)Cc1cnc[nH]1)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(N)=O)C(=O)NCC(=O)NCC(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)NCC(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(N)=O";"EC50";"'='";"0.016";"nM";"10.80";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4713464";"Agonist activity at human GLP-1R expressed in HEK293 cells assessed as stimulation of cAMP accumulation by FRET assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1784";"Glucagon-like peptide 1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4706662";"1";"Scientific Literature";"J Med Chem";"2021";"None";"";"AGONIST";"";"16.0"
